Article_len,Avg_Word_Len,CountOfNumbers,CountofExclaimation
844,4.137440758293839,16,0
647,4.629057187017001,19,0
883,4.72480181200453,66,0
817,4.490820073439412,4,0
123,4.146341463414634,4,0
473,4.585623678646934,10,0
1343,4.63216679076694,39,0
1200,4.5225,45,1
297,5.026936026936027,4,0
981,4.587155963302752,21,2
925,5.043243243243243,58,0
267,4.719101123595506,4,0
1010,5.087128712871287,47,0
1059,4.411709159584514,29,0
169,4.431952662721893,20,0
822,4.576642335766423,15,0
972,5.121399176954733,25,0
1199,4.698081734778983,29,0
326,4.880368098159509,14,0
1738,4.258342922899885,96,4
1151,4.681146828844483,59,0
572,4.576923076923077,20,0
1428,4.602240896358543,61,0
471,5.13588110403397,25,0
655,4.766412213740458,21,0
331,4.740181268882175,14,0
715,4.527272727272727,101,1
180,4.966666666666667,7,0
1007,4.709036742800397,25,0
270,4.481481481481482,3,0
915,4.497267759562842,2,0
1939,3.932955131511088,29,0
507,4.593688362919132,7,0
441,4.850340136054422,15,0
299,4.240802675585284,41,0
467,4.576017130620985,104,0
1583,3.9336702463676563,4,0
1277,4.440093970242756,73,0
507,4.747534516765286,36,0
602,4.480066445182724,9,0
517,4.897485493230174,27,0
813,4.879458794587946,28,0
871,4.633754305396097,12,0
1492,4.2640750670241285,28,0
371,4.684636118598383,24,0
793,4.4438839848675915,43,4
4063,4.6815161210927885,54,0
909,4.836083608360836,14,0
649,4.268104776579353,16,0
1083,4.624192059095106,6,0
716,4.399441340782123,32,0
317,4.899053627760252,33,0
1143,3.7646544181977255,40,3
1760,4.5659090909090905,141,6
888,4.27027027027027,6,3
1478,4.1989174560216505,31,0
1109,4.755635707844905,37,0
314,4.296178343949045,26,0
508,4.088582677165355,40,0
615,4.40650406504065,10,0
739,4.664411366711772,14,0
927,4.143473570658037,20,0
98,4.857142857142857,0,0
1758,4.150170648464163,42,1
865,4.833526011560694,31,0
1802,4.725860155382908,113,0
951,4.9737118822292326,22,0
979,4.579162410623085,18,1
1142,4.536777583187391,35,0
780,4.771794871794872,59,0
508,4.649606299212598,99,0
699,4.620886981402003,28,0
455,4.331868131868132,3,1
15208,4.5903471856917415,1192,24
1178,4.6723259762308995,70,0
461,4.718004338394794,47,0
1374,3.9294032023289667,16,0
1318,3.9241274658573597,32,0
595,4.7478991596638656,10,0
695,4.502158273381295,20,0
983,4.261444557477111,102,1
356,4.584269662921348,1,0
480,4.652083333333334,48,1
2254,4.588731144631765,64,1
1082,4.745841035120148,63,0
926,4.751619870410368,62,0
826,4.405569007263923,11,0
491,4.855397148676171,11,0
1266,4.5086887835703005,111,0
443,4.663656884875847,12,0
1128,5.161347517730497,23,0
464,4.8469827586206895,16,0
1321,4.15897047691143,36,6
1385,4.742238267148014,38,0
755,4.933774834437086,19,0
401,5.214463840399002,9,0
1008,5.076388888888889,0,0
646,4.708978328173375,8,0
404,4.611386138613861,6,0
831,4.847172081829122,29,0
589,4.777589134125637,74,0
500,4.194,26,0
1502,4.450066577896139,29,0
625,5.2688,2,0
469,4.906183368869936,0,0
10475,4.682100238663485,802,4
335,4.298507462686567,23,0
1107,4.681120144534779,26,0
684,4.190058479532164,8,0
1554,4.469111969111969,58,0
4,3.0,0,0
1430,5.090909090909091,185,3
942,4.939490445859873,2,1
269,4.613382899628252,8,0
629,4.713831478537361,7,1
1304,4.370398773006135,22,1
1334,4.340329835082459,56,0
757,5.21664464993395,9,0
1876,4.800106609808102,31,0
588,4.431972789115647,0,0
194,5.458762886597938,0,0
367,4.871934604904633,6,0
596,4.540268456375839,31,0
457,4.693654266958425,18,0
839,4.526817640047676,3,0
955,4.468062827225131,58,0
1111,4.587758775877588,38,0
787,4.329097839898348,21,0
1218,4.3119868637110015,89,0
1370,4.291970802919708,0,0
580,4.051724137931035,26,0
566,3.8568904593639575,6,1
1217,5.124075595727198,31,0
1644,4.437956204379562,10,0
410,4.453658536585366,44,0
521,4.880998080614203,12,0
2162,5.036540240518039,258,1
756,4.716931216931217,34,0
587,4.287904599659284,2,0
1199,4.953294412010008,39,0
879,4.646188850967008,41,0
1122,4.879679144385027,34,0
791,4.346396965865992,55,0
289,4.501730103806229,18,0
695,5.22158273381295,48,0
290,5.206896551724138,0,0
372,4.46505376344086,0,0
562,4.9163701067615655,0,0
935,4.670588235294118,12,0
907,5.109151047409041,33,0
986,4.665314401622718,18,0
651,4.614439324116743,39,0
633,4.8135860979462874,42,0
415,4.87710843373494,13,0
868,4.248847926267281,24,0
818,4.767726161369193,56,0
552,4.7898550724637685,5,0
356,4.51123595505618,40,0
764,4.557591623036649,15,0
330,4.248484848484848,12,0
806,4.2568238213399505,24,4
439,4.69248291571754,13,0
1070,4.688785046728972,32,0
1763,4.361315938740783,102,3
1541,4.718364698247891,12,0
1196,4.684782608695652,39,0
990,4.142424242424243,16,0
768,4.764322916666667,15,0
3255,4.121351766513057,220,2
1,0.0,0,0
1,0.0,0,0
7825,4.356549520766773,493,18
977,4.995905834186285,4,0
610,4.4557377049180324,27,0
1354,4.501477104874446,21,0
935,4.72620320855615,32,1
478,4.523012552301255,2,0
585,4.5316239316239315,14,0
1182,4.593062605752961,17,0
792,4.470959595959596,12,0
593,4.1112984822934235,6,0
923,4.240520043336945,8,1
558,4.514336917562724,18,0
589,4.052631578947368,6,0
1180,4.405084745762712,43,0
520,4.175,18,0
738,4.7073170731707314,107,4
908,4.865638766519824,10,0
1046,5.0630975143403445,20,0
989,4.390293225480283,60,0
2271,4.779832672831352,32,0
543,4.0349907918968695,5,0
992,4.778225806451613,76,0
938,5.017057569296376,27,0
662,4.9395770392749245,1,0
1045,4.322488038277512,37,0
514,4.28988326848249,16,5
430,5.165116279069768,15,0
738,4.617886178861789,16,0
1234,4.696920583468396,10,0
222,4.0675675675675675,38,0
1142,4.704028021015762,31,1
495,4.7696969696969695,7,0
655,4.679389312977099,2,0
937,4.268943436499466,22,0
943,4.474019088016967,61,0
1167,4.42159383033419,9,0
1106,4.507233273056058,24,0
1075,4.45953488372093,48,0
376,4.776595744680851,20,0
1270,4.362204724409449,3,0
899,4.073414905450501,65,0
786,4.762086513994911,13,0
1056,4.385416666666667,140,1
135,4.888888888888889,129,0
833,5.122448979591836,38,0
1489,4.437206178643385,26,0
843,4.238434163701068,20,0
603,4.240464344941957,159,4
244,4.795081967213115,6,1
1315,4.332319391634981,54,0
194,4.994845360824742,31,0
1319,4.369977255496588,22,0
191,4.895287958115183,26,0
648,4.665123456790123,32,0
3542,4.119424054206663,38,5
581,4.688468158347677,34,0
1324,4.777945619335347,30,0
379,4.62269129287599,12,0
737,4.784260515603799,11,0
208,4.548076923076923,11,0
1055,4.6739336492891,13,0
507,5.0788954635108485,8,0
888,4.863738738738738,29,0
850,4.2564705882352944,0,0
467,4.248394004282655,2,0
150,4.293333333333333,5,0
314,4.7834394904458595,31,0
1076,4.200743494423792,8,1
700,4.761428571428572,56,0
905,4.4629834254143645,0,0
7512,4.6344515441959535,518,1
227,4.568281938325991,32,0
930,4.625806451612903,20,0
864,5.083333333333333,71,0
829,4.6537997587454765,21,0
201,5.233830845771144,26,0
427,4.943793911007026,11,0
946,4.3276955602537,10,0
847,4.112160566706021,4,0
1072,4.782649253731344,51,0
597,4.629815745393635,4,0
945,4.394708994708995,32,0
219,4.662100456621005,23,0
726,4.590909090909091,23,0
981,4.115188583078491,25,0
553,4.703435804701628,18,0
525,4.620952380952381,31,0
854,4.8243559718969555,86,0
815,4.61840490797546,22,0
1425,4.3578947368421055,23,1
235,4.404255319148936,32,0
2212,3.9159132007233275,31,6
1060,4.35377358490566,83,0
92,4.739130434782608,14,0
445,4.238202247191011,7,0
535,4.895327102803738,4,0
567,4.516754850088184,21,0
988,4.353238866396761,28,0
207,5.193236714975845,34,0
831,4.6004813477737665,51,0
4394,4.5329995448338645,429,7
1617,3.8076685219542363,30,5
803,4.666251556662516,44,0
543,4.4235727440147325,83,0
505,4.56039603960396,34,4
1959,4.330270546197039,40,4
170,5.029411764705882,25,0
991,4.712411705348133,17,0
500,5.07,28,0
1095,4.7634703196347035,70,0
248,4.834677419354839,7,0
408,4.622549019607843,15,0
670,4.54776119402985,8,0
1223,4.315617334423549,33,0
255,4.325490196078431,8,0
238,4.831932773109243,36,0
865,4.606936416184971,33,0
871,4.654420206659013,39,0
534,3.9101123595505616,14,1
1516,4.016490765171504,32,1
723,4.172890733056708,16,2
256,4.16796875,2,0
1142,4.9019264448336255,26,0
251,4.98804780876494,2,0
743,4.773889636608344,35,0
234,4.521367521367521,30,0
758,4.58575197889182,21,1
545,4.713761467889908,29,0
1165,4.2969957081545065,74,1
713,4.6241234221598875,18,0
765,4.572549019607843,1,1
3748,4.606723585912487,513,0
755,3.9814569536423843,22,0
736,4.244565217391305,30,0
231,4.675324675324675,18,0
587,4.197614991482112,10,0
1180,4.55,10,1
1745,4.412034383954155,68,0
187,4.887700534759358,26,0
735,4.365986394557823,22,0
591,4.3485617597292725,0,0
440,4.85,28,0
1049,4.09628217349857,6,0
752,4.57313829787234,8,0
209,4.755980861244019,24,0
465,4.38494623655914,26,0
735,4.628571428571429,179,0
298,4.895973154362416,9,0
439,4.585421412300684,17,0
204,4.872549019607843,35,0
1063,4.111947318908749,6,1
469,4.38592750533049,16,0
3676,4.656147986942329,232,0
624,4.532051282051282,19,0
878,4.814350797266515,11,0
431,4.921113689095128,15,0
302,4.6490066225165565,23,0
986,4.659229208924949,42,0
358,4.628491620111732,36,0
282,4.648936170212766,19,0
1229,4.646053702196908,8,6
1059,4.848914069877242,64,0
1024,4.53125,61,0
743,4.318977119784657,17,0
531,4.951035781544256,8,0
813,3.984009840098401,16,0
867,4.462514417531718,36,0
658,4.916413373860182,37,0
676,4.903846153846154,14,0
476,5.151260504201681,42,0
558,4.707885304659499,3,0
707,4.308345120226308,28,0
1330,4.179699248120301,30,1
822,5.0060827250608275,33,0
269,4.397769516728625,11,0
650,4.578461538461538,0,0
1042,4.640115163147793,30,0
814,4.194103194103194,2,1
1146,4.512216404886562,18,0
915,4.655737704918033,31,0
976,4.440573770491803,37,0
891,4.961840628507296,0,0
395,3.779746835443038,7,0
2403,4.296712442779858,39,0
927,4.77562028047465,41,0
706,4.121813031161473,13,0
456,4.206140350877193,11,0
299,4.946488294314381,8,0
741,4.562753036437247,8,0
1118,4.643112701252236,21,0
239,4.853556485355648,36,0
240,4.645833333333333,6,0
272,4.044117647058823,21,1
461,4.592190889370933,4,0
977,4.34288638689867,61,2
629,4.883942766295707,23,0
414,4.763285024154589,14,0
788,4.321065989847716,0,0
422,4.419431279620853,5,0
1105,4.783710407239819,4,0
3710,4.619407008086253,64,4
808,4.607673267326732,24,0
2431,4.6923076923076925,117,0
531,3.879472693032015,3,0
1882,4.545164718384697,38,0
671,4.192250372578242,12,0
367,4.779291553133515,41,0
500,5,0,0
644,4.372670807453416,13,0
264,4.401515151515151,4,0
135,5.014814814814815,56,0
3023,4.838240158782666,47,0
224,4.40625,7,0
1643,4.195374315276933,16,7
975,4.3364102564102565,48,0
210,4.804761904761905,19,1
723,4.154910096818811,35,1
856,4.410046728971962,18,0
415,4.604819277108434,30,0
580,4.710344827586207,37,0
248,4.540322580645161,14,0
324,4.737654320987654,15,0
620,4.75,22,0
1136,4.680457746478873,6,0
900,4.682222222222222,11,0
224,4.138392857142857,0,0
609,3.947454844006568,24,0
1136,4.693661971830986,128,0
921,4.344191096634093,6,0
801,4.4818976279650435,27,0
374,5.0828877005347595,17,0
938,4.185501066098081,10,0
402,5.052238805970149,34,0
863,4.378910776361529,78,0
391,4.053708439897698,6,0
822,4.5510948905109485,142,0
504,4.521825396825397,3,0
951,4.756046267087276,15,0
932,4.539699570815451,22,0
883,4.040770101925255,13,2
744,4.401881720430108,35,0
1055,4.958293838862559,14,0
997,4.751253761283851,48,0
827,4.347037484885127,8,0
992,4.733870967741935,16,16
436,4.575688073394495,99,0
209,4.832535885167464,14,0
2622,4.547673531655225,161,2
350,4.937142857142857,9,0
346,4.421965317919075,24,0
962,4.238045738045738,18,0
357,4.436974789915967,12,0
1129,4.62621789193977,19,0
703,4.285917496443812,13,0
723,4.257261410788382,7,0
841,4.638525564803805,14,0
2676,4.540358744394619,44,0
2159,4.393237610004632,4,1
1169,3.823781009409752,20,0
348,4.57183908045977,85,0
347,4.913544668587896,18,1
553,4.575045207956601,83,0
575,4.6521739130434785,56,0
747,4.469879518072289,9,0
727,4.823933975240715,27,0
710,4.881690140845071,13,0
883,4.935447338618347,26,0
599,4.365609348914858,74,0
1023,4.525904203323559,25,0
864,4.811342592592593,0,0
775,4.633548387096774,24,0
983,4.808748728382502,12,0
271,4.402214022140221,4,1
2185,4.711670480549199,47,0
653,4.655436447166922,9,0
1067,4.564198687910028,57,0
870,4.020689655172414,2,0
820,4.510975609756097,12,0
437,5.054919908466819,56,0
246,4.678861788617886,16,0
1010,5.1178217821782175,25,0
536,4.472014925373134,18,0
568,5.09330985915493,12,0
727,4.6767537826685,13,0
674,4.743323442136498,20,0
1451,4.648518263266713,18,3
2729,4.126786368633199,52,0
1144,4.646853146853147,40,0
1237,4.212611156022636,50,4
942,4.262208067940552,19,0
4,2.5,0,1
936,4.113247863247863,8,0
1083,4.157894736842105,62,0
1975,4.883544303797469,137,0
457,4.210065645514224,16,0
276,4.550724637681159,0,0
712,4.117977528089888,38,0
659,4.344461305007587,12,0
839,4.462455303933254,14,0
994,4.401408450704225,2,1
700,4.558571428571429,11,0
429,4.419580419580419,18,0
268,4.641791044776119,23,0
549,4.743169398907104,78,0
1284,4.5233644859813085,35,0
1317,4.524677296886864,61,0
403,4.841191066997519,26,0
308,4.857142857142857,51,0
319,4.943573667711599,39,1
1321,4.433005299015897,78,0
331,4.5347432024169185,0,0
917,4.769901853871319,40,0
1708,4.521077283372366,80,0
863,4.362688296639629,2,0
7663,4.669320109617643,732,4
526,4.665399239543726,30,0
334,4.772455089820359,8,0
566,4.268551236749117,28,0
775,4.605161290322581,0,0
17,4.764705882352941,2,0
1117,4.968666069829902,32,0
665,4.77593984962406,46,0
570,4.610526315789474,46,0
994,4.603621730382294,35,4
997,4.18555667001003,48,0
1339,4.271844660194175,18,0
584,4.678082191780822,3,0
6073,4.108348427465832,930,51
722,4.245152354570637,36,0
407,5.100737100737101,20,0
976,4.570696721311475,16,0
1349,4.856189770200149,6,0
13182,4.546578667880443,1018,10
993,4.754279959718026,16,0
659,4.70257966616085,25,0
674,4.682492581602374,41,0
569,4.746924428822496,6,0
1607,4.237710018668326,20,0
1005,4.397014925373134,2,0
365,5.221917808219178,0,0
766,4.446475195822455,11,0
494,5.080971659919029,19,0
948,4.682489451476793,45,0
631,4.516640253565769,44,0
1261,4.559873116574147,16,0
1086,4.78268876611418,46,0
866,4.330254041570439,16,0
638,4.7272727272727275,31,0
1183,4.617920540997464,56,0
1130,4.615929203539823,0,0
793,4.737704918032787,21,0
882,4.653061224489796,33,0
861,4.710801393728223,71,0
1459,4.297464016449623,32,0
1783,4.441390914189568,58,0
723,4.174273858921162,35,0
713,4.434782608695652,22,0
895,4.736312849162011,40,0
1117,4.777081468218443,11,1
989,4.304347826086956,34,0
1291,4.7583268783888455,28,0
1040,4.301923076923077,5,3
216,4.726851851851852,25,0
690,4.621739130434783,47,0
1272,4.764937106918239,16,0
615,4.74959349593496,4,1
2053,4.490988796882611,42,1
894,4.421700223713646,41,0
1018,4.662082514734774,49,0
1491,4.598926894701543,23,0
2059,4.966974259349199,24,0
1530,4.552941176470588,59,0
870,4.804597701149425,49,1
1783,4.280987100392597,8,0
36,5.055555555555555,14,0
35,4.0285714285714285,4,0
1,0.0,0,0
1,0.0,0,0
465,4.554838709677419,2,0
969,5.089783281733746,53,0
825,4.083636363636364,12,0
739,4.454668470906631,6,0
153,4.254901960784314,6,0
829,4.25934861278649,30,0
1146,4.4319371727748695,5,0
722,4.519390581717452,8,0
1008,4.086309523809524,22,0
2165,4.409237875288683,30,0
566,4.717314487632509,20,0
853,4.534583821805393,110,0
803,4.119551681195516,32,0
1185,3.981434599156118,42,0
2702,4.242413027387121,336,13
1146,4.547120418848167,31,0
638,4.984326018808777,20,0
633,4.292259083728278,15,0
759,4.816864295125165,40,0
722,4.225761772853185,30,0
700,4.928571428571429,46,0
740,4.797297297297297,15,0
1820,4.296153846153846,58,0
933,4.60021436227224,10,0
813,4.707257072570726,8,0
994,4.369215291750503,11,0
542,4.586715867158672,26,0
733,4.4624829467939975,55,0
590,4.823728813559322,125,0
819,4.415140415140415,14,0
627,4.430622009569378,12,0
821,4.590742996345919,14,1
343,4.408163265306122,9,0
629,4.788553259141494,20,0
3007,4.28200864649152,457,10
407,4.442260442260443,4,0
1020,4.708823529411765,42,0
1105,4.601809954751131,10,0
11069,4.659680187912187,828,6
872,4.497706422018348,76,0
947,4.445617740232312,19,0
854,4.601873536299766,17,0
983,4.9135300101729396,32,0
1921,4.8006246746486205,104,0
1246,4.479133226324238,18,0
792,4.359848484848484,18,0
899,4.617352614015573,0,0
847,4.407319952774499,20,0
1155,3.9774891774891774,41,0
432,4.8032407407407405,14,0
4322,4.625404905136511,561,43
828,4.714975845410628,45,0
867,4.414071510957324,23,0
759,4.345191040843215,12,0
1068,4.754681647940075,44,0
573,5.008726003490401,28,0
331,4.9154078549848945,32,2
1037,4.321118611378978,106,0
547,5.03290676416819,30,0
60,4.766666666666667,42,0
744,4.483870967741935,31,0
598,4.660535117056856,40,0
2427,4.393489905232798,249,2
1431,4.653389238294898,74,0
1425,4.804912280701754,22,0
691,4.3762662807525325,40,0
1452,3.963498622589532,125,1
3660,4.301366120218579,368,14
854,4.826697892271663,7,0
3576,4.324944071588367,474,13
882,4.808390022675737,26,0
1001,4.454545454545454,22,0
590,3.5372881355932204,5,0
2113,4.42451490771415,64,1
433,4.8729792147806,2,0
841,4.726516052318669,40,7
908,4.437224669603524,38,0
817,4.148102815177478,12,3
1120,4.516964285714286,10,0
1153,4.55247181266262,64,0
4136,4.276112185686654,567,26
4908,4.263854930725346,495,25
1086,4.779005524861878,11,1
601,4.56405990016639,16,0
1663,4.217678893565845,52,0
2019,4.306092124814264,40,3
2159,4.271885132005558,33,0
1452,4.236914600550964,91,0
714,4.7100840336134455,24,0
541,4.550831792975971,2,0
850,4.5458823529411765,18,0
1520,4.436184210526315,16,0
202,4.49009900990099,3,0
1866,4.641479099678457,37,0
665,4.777443609022557,3,0
4536,4.20326278659612,140,6
1380,4.233333333333333,24,0
999,4.54054054054054,11,0
848,4.086084905660377,34,0
48,4.5625,0,0
1041,4.441882804995197,42,0
3574,4.255735870173475,94,0
921,4.418023887079261,40,0
1052,4.393536121673004,47,0
679,4.181148748159058,28,1
802,4.06857855361596,17,0
463,4.727861771058316,13,2
569,4.202108963093146,4,1
355,3.7352112676056337,2,0
474,4.70042194092827,29,0
3455,4.495224312590449,118,0
215,4.488372093023256,0,0
491,4.987780040733197,15,0
861,4.867595818815331,16,0
1560,4.089102564102564,28,0
850,4.285882352941177,14,3
977,4.447287615148413,14,0
2978,4.079919408999328,68,3
592,4.677364864864865,26,0
374,4.620320855614973,30,0
478,4.458158995815899,6,0
3125,4.0528,64,3
2317,4.3444108761329305,64,0
816,4.4963235294117645,33,0
1314,4.65296803652968,91,0
405,3.7604938271604937,2,1
499,4.214428857715431,4,0
4333,3.898222940226171,64,14
1229,4.365337672904801,150,0
566,4.673144876325089,47,0
526,4.347908745247148,25,0
255,4.905882352941177,60,0
1345,4.807434944237918,151,0
715,4.418181818181818,56,3
7038,4.631429383347542,312,1
1949,4.23242688558235,30,4
805,4.481987577639751,14,0
1392,4.239224137931035,133,0
1229,5.101708706265256,33,0
1195,4.623430962343096,50,0
392,4.551020408163265,21,0
237,4.725738396624473,30,0
451,3.7028824833702885,3,0
1332,4.686186186186186,14,2
694,4.024495677233429,22,0
122,4.049180327868853,4,0
1266,4.418641390205371,8,0
1309,4.391138273491214,14,0
827,3.902055622732769,2,0
831,4.120336943441637,28,0
1079,4.308619091751622,65,0
549,4.140255009107468,6,0
1765,4.774504249291785,77,0
1266,3.993680884676145,36,0
707,4.517680339462518,28,0
