Article_len,Avg_Word_Len,CountOfNumbers,CountofExclaimation
301,4.3754152823920265,17,0
67,4.835820895522388,0,0
512,4.337890625,16,0
346,4.716763005780347,18,0
322,4.239130434782608,40,0
67,4.835820895522388,0,0
77,4.675324675324675,0,1
67,4.835820895522388,0,0
1299,4.681293302540416,37,0
80,4.7875,0,1
95,4.231578947368421,12,0
297,4.491582491582491,20,11
409,4.47677261613692,30,1
770,4.867532467532468,20,0
67,4.835820895522388,0,0
604,5.03476821192053,28,1
501,4.704590818363274,0,0
295,4.3830508474576275,14,0
432,4.81712962962963,21,0
463,4.67170626349892,22,0
67,4.835820895522388,0,0
384,4.755208333333333,25,0
399,4.390977443609023,0,0
122,4.139344262295082,0,1
384,4.4140625,14,0
702,4.784900284900285,6,0
67,4.835820895522388,0,0
129,5.10077519379845,7,0
251,4.629482071713148,13,1
78,4.602564102564102,6,0
456,4.199561403508772,21,2
425,5.070588235294117,19,1
124,4.709677419354839,11,0
612,5.088235294117647,16,0
888,4.6475225225225225,15,1
494,4.838056680161944,2,1
1102,4.670598911070781,75,0
507,4.483234714003944,12,0
792,4.646464646464646,41,1
281,4.088967971530249,34,0
137,4.635036496350365,1,4
67,4.835820895522388,0,0
84,5.2976190476190474,0,0
594,4.585858585858586,25,1
605,4.933884297520661,16,0
131,4.091603053435114,33,2
783,4.729246487867178,59,0
225,4.911111111111111,4,0
267,4.734082397003745,10,0
841,4.378121284185493,31,0
210,4.79047619047619,7,0
67,4.835820895522388,0,0
182,4.351648351648351,2,0
154,4.6103896103896105,30,0
250,4.104,5,3
76,4.973684210526316,8,0
71,5.084507042253521,0,0
355,4.698591549295775,11,0
308,4.597402597402597,4,0
352,4.767045454545454,13,0
394,4.49746192893401,18,0
71,5.084507042253521,0,0
71,5.084507042253521,0,0
356,4.325842696629214,10,0
281,5.149466192170818,22,0
511,4.853228962818004,36,0
287,4.543554006968641,0,0
412,4.436893203883495,26,1
341,4.9824046920821115,5,0
71,5.084507042253521,0,0
573,4.2530541012216405,4,0
722,4.529085872576177,7,1
159,4.540880503144654,3,0
716,4.793296089385475,46,1
313,5.095846645367412,6,0
114,4.62280701754386,9,0
71,5.084507042253521,0,0
364,4.412087912087912,15,0
133,4.195488721804511,28,5
123,4.2682926829268295,17,5
76,4.552631578947368,13,0
141,4.780141843971631,9,1
199,3.8944723618090453,2,0
510,4.872549019607843,37,0
71,5.084507042253521,0,0
390,4.817948717948718,7,0
698,4.6189111747851,21,0
360,4.891666666666667,23,1
112,4.5625,19,0
71,5.084507042253521,0,0
771,4.9831387808041505,17,0
574,4.383275261324042,7,7
64,4.859375,8,0
77,4.116883116883117,0,2
31,5.0,0,0
111,3.81981981981982,0,1
199,4.542713567839196,4,1
246,4.90650406504065,12,0
297,5.299663299663299,17,1
77,4.3896103896103895,1,0
96,4.666666666666667,8,0
249,4.389558232931727,13,2
525,4.2,19,1
26,5.384615384615385,0,0
1730,4.561271676300578,62,5
272,4.643382352941177,16,0
972,4.421810699588478,11,2
2691,4.08398364920104,134,5
1082,4.243068391866913,32,1
42,4.619047619047619,0,1
32,4.46875,2,3
37,3.7837837837837838,0,0
205,3.678048780487805,0,19
76,3.8552631578947367,0,0
27,4.0,0,0
15,3.533333333333333,0,0
86,4.0,0,0
11,4.818181818181818,0,1
55,4.054545454545455,2,0
7,4.285714285714286,2,0
171,4.461988304093567,3,0
252,4.7936507936507935,2,0
6,2.6666666666666665,0,0
972,4.421810699588478,11,2
52,4.5,0,0
45,4.155555555555556,0,4
13,3.5384615384615383,0,3
21,4.0,2,0
1972,4.535496957403651,65,6
166,5.0843373493975905,8,0
972,4.421810699588478,11,2
168,4.434523809523809,7,1
972,4.421810699588478,11,2
20,4.55,0,3
59,4.52542372881356,2,0
158,4.9113924050632916,34,0
29,3.9310344827586206,14,0
400,4.6725,7,0
469,4.8059701492537314,4,4
1521,4.4884944115713346,16,0
188,4.542553191489362,5,0
180,5.061111111111111,10,0
218,4.394495412844036,0,0
31,4.0,0,0
771,4.523994811932555,71,0
77,5.0,0,0
76,4.934210526315789,8,0
84,5.5,0,0
274,4.5510948905109485,8,0
386,4.61139896373057,8,0
972,4.421810699588478,11,2
379,4.915567282321899,4,0
334,4.87125748502994,0,0
63,4.7936507936507935,5,0
171,5.4678362573099415,26,0
2844,4.947257383966245,49,0
422,5.139810426540285,40,0
1187,5.004212299915754,24,0
82,4.939024390243903,0,0
640,4.3640625,6,0
16,4.6875,0,0
972,4.421810699588478,11,2
43,5.232558139534884,0,0
9,5.222222222222222,0,0
45,3.7333333333333334,0,0
137,3.854014598540146,0,0
20,4.95,2,0
25,3.8,0,0
18,3.8333333333333335,0,0
8,4.25,0,0
17,4.0,0,0
3,4.333333333333333,0,0
39,4.897435897435898,1,1
12,3.75,0,0
1189,4.280067283431455,27,0
25,4.44,0,2
53,3.9056603773584904,0,1
465,4.918279569892473,0,0
43,4.27906976744186,0,0
972,4.421810699588478,11,2
382,5.0942408376963355,82,0
24,4.166666666666667,0,0
972,4.421810699588478,11,2
61,5.081967213114754,0,0
1098,4.179417122040073,6,0
518,5.38030888030888,37,0
64,5.21875,4,0
972,4.421810699588478,11,2
187,4.18716577540107,23,0
1083,4.436749769159741,52,3
972,4.421810699588478,11,2
486,4.325102880658436,24,0
467,4.312633832976445,8,0
245,4.220408163265306,0,1
348,4.39367816091954,23,7
663,4.526395173453997,45,3
866,4.458429561200924,35,1
632,4.582278481012659,64,3
769,4.594278283485045,40,0
514,4.357976653696498,11,1
295,4.5152542372881355,21,1
553,5.047016274864376,4,0
443,4.557562076749436,6,1
555,4.6954954954954955,17,1
462,4.474025974025974,13,1
1081,4.653098982423682,41,0
1081,4.653098982423682,41,0
810,4.5395061728395065,13,0
810,4.5395061728395065,13,0
591,4.720812182741117,38,1
591,4.720812182741117,38,1
762,4.5236220472440944,0,0
1080,4.75,8,0
863,4.920046349942062,19,1
1958,4.9974463738508685,43,0
1061,4.409048067860509,56,0
1502,4.618508655126498,20,0
792,5.025252525252525,52,0
1362,4.958149779735683,57,1
762,4.5236220472440944,0,0
1080,4.75,8,0
863,4.920046349942062,19,1
1958,4.9974463738508685,43,0
1061,4.409048067860509,56,0
1502,4.618508655126498,20,0
792,5.025252525252525,52,0
1362,4.958149779735683,57,1
1479,4.889114266396214,40,1
1479,4.889114266396214,40,1
668,4.6946107784431135,41,0
668,4.6946107784431135,41,0
1320,5.003030303030303,26,0
1554,4.904118404118404,26,1
2658,4.854025583145222,35,0
1026,4.799220272904483,6,0
777,4.9202059202059205,33,0
3178,4.946507237256136,101,2
2869,4.950853956082258,20,0
1325,4.553962264150943,18,0
1325,4.553962264150943,18,0
1320,5.003030303030303,26,0
1554,4.904118404118404,26,1
2658,4.854025583145222,35,0
1026,4.799220272904483,6,0
777,4.9202059202059205,33,0
3178,4.946507237256136,101,2
2869,4.950853956082258,20,0
852,4.791079812206573,46,0
1405,4.849110320284698,17,0
852,4.791079812206573,46,0
1405,4.851245551601424,17,0
595,4.578151260504201,37,0
345,4.611594202898551,33,0
347,4.599423631123919,33,0
1000,4.856,22,0
1000,4.856,22,0
771,4.546044098573281,4,0
1313,5.006854531607007,44,1
1287,4.8865578865578865,20,0
3311,4.758985200845666,50,1
2221,4.622242233228276,19,0
1490,4.8939597315436245,102,1
4524,4.754420866489832,166,0
771,4.546044098573281,4,0
1313,5.006854531607007,44,1
1287,4.8865578865578865,20,0
3311,4.758985200845666,50,1
2221,4.622242233228276,19,0
1490,4.8939597315436245,102,1
4524,4.754420866489832,166,0
595,4.579831932773109,37,0
1709,4.806904622586308,38,1
1728,4.817708333333333,42,1
745,4.714093959731543,49,0
639,4.50547730829421,27,0
639,4.50547730829421,27,0
748,4.716577540106952,49,0
1030,4.787378640776699,18,0
1120,4.924107142857143,17,0
4547,4.871123817901913,193,2
4355,5.052353616532721,87,1
2522,4.863600317208564,141,1
1224,4.764705882352941,7,0
1147,4.985178727114211,28,0
4581,4.987120716000873,168,0
1030,4.787378640776699,18,0
1120,4.924107142857143,17,0
4547,4.871123817901913,193,2
4355,5.052353616532721,87,1
2522,4.863600317208564,141,1
1195,4.859414225941423,47,0
1224,4.764705882352941,7,0
1147,4.985178727114211,28,0
4581,4.987120716000873,168,0
1249,4.637309847878303,10,0
794,4.704030226700252,8,0
1249,4.637309847878303,10,0
796,4.701005025125628,8,0
1195,4.859414225941423,47,0
2293,4.863933711295246,10,0
622,4.877813504823151,33,0
803,4.829389788293898,0,0
376,5.335106382978723,2,0
977,4.890481064483112,60,2
651,4.821812596006144,20,0
1319,4.639878695981804,58,5
955,4.812565445026178,24,0
205,5.092682926829268,0,0
346,5.132947976878612,6,0
320,5.071875,53,0
1439,4.943710910354413,88,0
1364,4.981671554252199,161,0
906,5.216335540838852,10,0
434,4.534562211981567,12,0
837,5.158900836320191,4,0
1379,4.7751994198694705,37,0
2020,4.524257425742574,61,1
697,5.137733142037303,24,0
532,4.917293233082707,9,0
236,5.4576271186440675,7,1
668,4.622754491017964,6,0
857,4.679113185530922,39,0
1402,4.793152639087019,35,0
760,5.078947368421052,71,0
208,5.75,51,0
1115,4.5291479820627805,32,0
261,4.639846743295019,6,0
219,4.127853881278539,14,0
388,4.847938144329897,32,0
193,4.642487046632124,3,0
4290,4.747086247086247,301,0
207,4.859903381642512,8,0
251,4.5936254980079685,2,0
740,4.777027027027027,29,0
267,4.966292134831461,4,0
336,4.8898809523809526,35,0
1144,4.986888111888112,101,0
920,4.975,72,0
326,4.607361963190184,9,0
536,4.80410447761194,12,0
308,4.983766233766234,16,0
762,4.964566929133858,33,0
413,4.932203389830509,5,0
348,5.10632183908046,0,0
778,4.818766066838046,40,0
685,4.741605839416058,1,0
208,5.3125,4,0
217,5.1336405529953915,4,0
659,5.034901365705615,20,0
340,5.026470588235294,2,0
4015,4.495641344956414,58,2
542,4.937269372693727,2,0
802,4.572319201995012,0,0
474,5.094936708860759,26,0
385,5.425974025974026,9,0
2242,4.727921498661909,74,0
762,4.908136482939632,54,0
506,4.948616600790514,29,0
320,5.234375,6,0
2561,4.636079656384225,54,4
2260,4.938495575221239,83,1
305,4.721311475409836,15,0
524,4.818702290076335,9,0
853,4.851113716295428,6,5
510,4.868627450980392,8,0
388,6.577319587628866,414,0
217,4.806451612903226,14,0
459,5.169934640522876,21,0
1891,4.823373876255949,21,0
376,4.867021276595745,5,0
601,5.093178036605657,12,0
1131,5.026525198938992,11,0
1437,4.855949895615867,43,0
824,4.915048543689321,24,0
1957,4.664793050587634,121,0
286,5.006993006993007,20,0
531,4.220338983050848,10,0
868,4.9158986175115205,54,0
874,4.7082379862700225,57,1
2130,4.844600938967136,63,0
538,5.308550185873606,0,0
1622,4.983353884093711,79,2
381,5.178477690288714,2,0
583,4.778730703259005,61,1
1255,4.903585657370518,198,1
1776,4.9082207207207205,112,0
445,5.202247191011236,16,2
1353,4.671840354767184,44,2
413,4.864406779661017,10,0
467,4.706638115631692,47,0
228,5.149122807017544,12,0
818,4.809290953545232,27,2
506,4.909090909090909,26,0
494,5.309716599190283,5,0
1121,5.0945584299732385,41,0
714,4.715686274509804,32,1
1705,4.806451612903226,11,0
336,5.184523809523809,6,0
317,5.1892744479495265,6,0
405,4.424691358024691,29,0
768,4.908854166666667,59,2
3,5.0,0,1
3,6.0,0,4
3,3.3333333333333335,0,0
9,4.777777777777778,0,0
11,5.090909090909091,0,0
20,4.55,3,0
11,4.545454545454546,0,0
17,5.470588235294118,0,0
60,4.366666666666666,0,0
45,5.177777777777778,0,0
24,4.625,0,0
125,4.688,0,0
100,4.25,2,0
40,4.0,0,0
224,4.375,2,0
221,4.425339366515837,19,0
16,4.3125,0,0
32,3.65625,0,0
23,4.043478260869565,0,0
2,5.0,0,1
8,4.75,0,0
23,4.086956521739131,0,1
64,4.296875,4,0
5,5.8,0,0
19,3.473684210526316,0,0
12,5.416666666666667,0,0
9,5.666666666666667,0,0
41,4.2682926829268295,3,0
23,3.9565217391304346,0,0
42,5.119047619047619,0,0
53,4.754716981132075,0,0
64,4.53125,2,0
35,4.628571428571429,1,0
18,5.5,0,0
5,4.8,0,0
16,4.125,0,0
262,4.7251908396946565,6,0
53,4.377358490566038,0,0
38,4.2105263157894735,0,0
23,3.8260869565217392,0,0
10,4.0,0,0
14,3.642857142857143,0,0
23,4.043478260869565,0,0
55,4.327272727272727,0,1
61,4.950819672131147,0,0
83,4.506024096385542,1,0
131,4.083969465648855,0,0
11,5.454545454545454,0,0
3,5.0,0,0
13,4.0,0,0
68,4.8088235294117645,0,1
37,4.45945945945946,0,0
3,3.6666666666666665,0,0
28,4.678571428571429,0,0
30,4.333333333333333,0,0
2,6.5,0,0
80,4.4875,1,0
17,3.823529411764706,0,0
35,4.828571428571428,13,1
133,4.909774436090226,0,0
8,5.25,0,0
37,3.918918918918919,1,0
7,3.0,1,0
5,5.0,0,0
9,4.222222222222222,0,0
8,4.375,0,0
6,4.5,0,0
15,3.533333333333333,0,0
168,4.434523809523809,0,0
12,4.166666666666667,0,0
3,7.666666666666667,0,0
9,3.4444444444444446,0,0
82,3.768292682926829,8,0
11,3.8181818181818183,3,0
75,5.026666666666666,2,0
17,5.0588235294117645,0,0
40,5.05,1,0
23,4.6521739130434785,0,0
13,4.538461538461538,0,0
5,3.8,0,0
26,4.3076923076923075,0,0
20,3.85,4,0
30,4.1,0,0
15,4.8,0,0
38,5.157894736842105,0,0
4,6.75,0,0
22,4.818181818181818,0,0
57,5.087719298245614,0,4
43,3.953488372093023,0,0
39,4.0256410256410255,0,1
19,5.315789473684211,0,0
55,4.618181818181818,2,2
24,4.375,0,1
55,5.2727272727272725,3,0
19,3.5789473684210527,0,0
10,4.7,0,0
50,5.14,3,1
18,3.611111111111111,0,0
318,5.471698113207547,1,0
203,4.625615763546798,15,2
405,4.362962962962963,15,1
192,4.375,6,4
284,4.161971830985915,6,0
254,3.7125984251968505,6,0
158,3.7278481012658227,0,0
971,3.801235839340886,13,0
506,4.179841897233201,17,3
363,4.363636363636363,0,2
284,3.9788732394366195,7,3
664,4.039156626506024,5,0
283,4.636042402826855,5,3
3135,3.7974481658692185,4,29
553,3.922242314647378,6,3
136,3.485294117647059,0,0
405,4.0320987654320986,9,4
239,3.8158995815899583,13,1
248,4.810483870967742,1,4
190,3.9,0,0
443,4.246049661399549,6,2
368,3.9972826086956523,11,14
336,3.919642857142857,1,4
337,4.415430267062314,16,8
457,3.862144420131291,5,0
164,3.548780487804878,3,1
399,4.293233082706767,1,0
494,4.362348178137652,0,1
53,4.60377358490566,10,0
461,4.31236442516269,8,0
301,4.289036544850498,14,1
387,4.666666666666667,5,2
53,4.60377358490566,10,0
138,4.021739130434782,0,0
159,3.7169811320754715,6,0
350,4.44,6,3
411,3.854014598540146,51,3
525,4.171428571428572,19,1
449,4.385300668151448,0,1
380,4.389473684210526,10,0
281,4.647686832740214,5,3
499,4.122244488977956,6,7
268,3.91044776119403,22,0
1672,3.925837320574163,8,3
354,3.8079096045197742,6,1
199,4.85929648241206,3,2
389,4.002570694087404,15,5
563,4.174067495559503,3,0
442,4.108597285067873,17,0
225,3.8088888888888888,0,1
434,4.347926267281106,10,7
174,3.8045977011494254,0,0
373,4.6756032171581765,6,0
481,4.264033264033264,2,4
157,3.9235668789808917,0,3
172,3.936046511627907,2,0
366,4.319672131147541,7,2
385,4.742857142857143,2,0
307,4.7817589576547235,4,3
468,4.69017094017094,4,0
354,4.307909604519774,1,1
426,4.227699530516432,2,7
459,4.405228758169935,4,1
197,3.6903553299492384,0,0
364,4.804945054945055,4,0
301,4.51827242524917,1,6
299,4.555183946488294,12,3
86,4.6976744186046515,10,0
572,3.88986013986014,0,5
396,4.398989898989899,11,6
381,4.354330708661418,7,5
480,4.5125,9,1
313,4.335463258785943,5,1
451,3.9689578713968956,12,2
449,4.525612472160357,0,0
290,3.796551724137931,9,2
410,3.7878048780487803,1,2
168,3.8095238095238093,0,0
665,4.467669172932331,9,7
373,3.9785522788203753,5,1
368,4.396739130434782,0,2
197,3.6294416243654823,0,0
384,4.190104166666667,4,3
357,4.352941176470588,12,3
388,4.52319587628866,0,2
462,5.3311688311688314,10,0
130,3.7846153846153845,0,0
771,4.255512321660182,7,0
655,4.123664122137405,3,10
419,4.534606205250597,4,0
141,3.9858156028368796,5,1
360,4.497222222222222,4,0
471,4.484076433121019,16,2
164,3.573170731707317,0,0
426,4.241784037558685,0,0
213,3.708920187793427,0,1
277,4.48014440433213,2,3
659,3.7602427921092563,13,0
156,3.8461538461538463,0,0
570,4.898245614035088,0,0
637,4.635792778649922,2,2
635,4.360629921259843,13,5
203,4.280788177339901,1,2
372,4.18010752688172,0,5
491,4.219959266802444,1,0
620,4.369354838709677,6,0
244,5.348360655737705,3,0
103,5.737864077669903,2,0
245,4.906122448979592,5,0
108,5.722222222222222,2,0
96,4.864583333333333,6,0
68,5.147058823529412,0,0
171,4.87719298245614,19,0
94,5.340425531914893,8,0
218,5.256880733944954,6,0
167,4.994011976047904,16,0
422,4.760663507109005,28,1
1582,4.503792667509481,4,4
808,4.327970297029703,21,1
1642,4.392204628501827,17,1
718,4.752089136490251,3,2
1643,4.38587948874011,17,1
4318,4.693608151922186,8,0
751,4.661784287616511,2,0
1889,4.6516675489677075,105,0
808,4.327970297029703,21,1
2563,4.7452204447912605,62,0
580,5.144827586206897,4,0
2557,4.73914743840438,62,0
1212,4.612211221122112,52,1
756,5.123015873015873,31,0
1223,4.3221586263287,25,1
639,4.546165884194053,2,0
1049,4.5452812202097235,36,0
865,4.979190751445087,32,0
1078,4.098330241187384,12,3
1146,4.493891797556719,4,0
1069,4.524789522918615,14,1
1193,4.589270746018441,31,0
403,4.702233250620347,7,8
1097,4.854147675478578,41,0
1095,4.588127853881279,34,0
686,4.569970845481049,4,0
1060,4.097169811320755,12,2
1733,5.208886324293133,48,0
780,4.742307692307692,2,2
1581,4.63314358001265,17,0
1639,4.733984136668701,17,1
841,4.632580261593342,51,0
1282,4.6388455538221525,76,0
1252,4.939297124600639,122,0
1387,4.791636625811103,18,1
668,4.985029940119761,17,0
1981,4.95002523977789,50,2
890,4.497752808988764,4,0
857,5.197199533255542,42,0
1162,4.2779690189328745,2,0
1018,4.965618860510806,17,0
857,5.197199533255542,42,0
1127,4.854480922803904,38,1
1476,4.78590785907859,83,0
658,4.680851063829787,51,0
1030,4.62621359223301,4,1
679,4.4860088365243005,14,0
1037,4.9729990356798455,29,0
2708,4.64327917282127,109,0
300,5.466666666666667,6,1
696,4.283045977011494,18,0
1043,4.9865771812080535,29,0
313,5.182108626198083,26,0
1654,4.7575574365175335,17,1
331,4.688821752265861,6,6
1944,5.143004115226337,28,2
1003,4.5503489531405785,6,0
716,4.805865921787709,8,0
1231,3.7831031681559706,17,4
1047,4.4794651384909265,18,5
1263,4.569279493269992,36,0
1231,3.7831031681559706,17,4
2064,4.761143410852713,84,3
1258,4.556438791732909,36,0
1957,4.950434338272867,49,2
1045,4.797129186602871,33,0
671,4.409836065573771,2,0
1672,4.519138755980861,6,4
1018,4.965618860510806,17,0
917,4.889858233369684,26,0
1286,4.255832037325039,5,0
703,4.82076813655761,22,0
3566,4.1876051598429616,41,4
720,4.266666666666667,2,0
898,4.844097995545657,10,0
1364,4.048387096774194,9,1
1371,4.87746170678337,25,5
941,4.9192348565356,40,0
1687,4.850029638411381,83,0
707,4.6407355021216405,17,0
900,4.602222222222222,29,1
595,5.304201680672269,9,0
983,4.844354018311292,7,0
660,4.048484848484849,2,1
2714,4.649226234340457,109,0
280,4.671428571428572,14,0
2349,4.791826309067688,59,0
1331,5.094665664913599,16,0
3134,4.489470325462667,71,0
1846,4.83477789815818,95,0
505,5.007920792079208,28,0
1797,4.3516972732331665,6,1
595,4.736134453781513,4,0
1103,4.6074342701722575,2,1
1387,4.52054794520548,14,0
906,4.603752759381899,29,1
712,4.068820224719101,9,0
845,4.608284023668639,8,0
829,4.168878166465621,0,0
790,4.669620253164557,6,0
2009,3.7008461921353906,13,11
304,4.75,34,0
591,4.622673434856176,27,0
714,4.724089635854342,36,0
1079,4.57645968489342,7,4
1101,4.700272479564033,27,2
1108,4.64259927797834,25,0
1078,4.390538033395177,8,0
731,4.6716826265389875,42,1
1194,4.938860971524288,90,0
1063,4.437441204139229,12,4
1069,4.434050514499532,20,1
1112,4.378597122302159,11,2
995,4.517587939698492,16,2
1071,4.510737628384687,26,6
649,4.716486902927581,29,0
823,4.469015795868772,25,5
276,4.184782608695652,14,0
260,4.834615384615384,19,0
293,3.7030716723549486,0,2
290,4.793103448275862,3,0
248,4.657258064516129,2,0
188,5.074468085106383,6,0
267,4.891385767790262,6,0
185,4.518918918918919,7,0
203,4.536945812807882,0,0
258,3.6589147286821704,8,0
182,4.769230769230769,10,0
283,4.508833922261484,2,0
607,4.71499176276771,28,2
245,4.914285714285715,23,0
194,4.319587628865979,0,0
194,4.025773195876289,8,1
230,4.473913043478261,9,3
229,3.8471615720524017,0,0
228,4.504385964912281,3,0
221,4.493212669683258,2,0
395,4.19746835443038,0,0
253,4.5059288537549405,0,1
314,4.187898089171974,0,0
195,4.553846153846154,0,0
270,4.774074074074074,6,1
232,4.922413793103448,3,0
251,4.808764940239044,5,0
305,4.354098360655738,20,0
186,4.521505376344086,0,3
249,4.827309236947791,9,0
258,4.953488372093023,10,0
313,3.9680511182108624,15,0
202,4.400990099009901,0,0
266,4.703007518796992,11,0
215,4.065116279069767,0,1
247,4.461538461538462,12,0
242,4.652892561983471,0,0
178,4.741573033707865,0,1
192,4.484375,0,0
193,4.844559585492228,1,0
301,4.382059800664452,0,0
224,3.9955357142857144,0,0
285,4.568421052631579,13,0
172,4.680232558139535,0,0
244,4.885245901639344,27,5
192,4.010416666666667,9,1
127,4.519685039370079,10,0
251,4.625498007968128,11,0
285,4.326315789473684,0,1
212,4.84433962264151,0,0
251,4.872509960159363,3,0
152,4.822368421052632,2,1
199,4.236180904522613,0,0
292,4.167808219178082,4,0
222,4.792792792792793,0,0
334,4.1706586826347305,8,0
